tDate,Country,VaccinatedRate
2021-03-14,Colombia,1.57
2021-03-14,Costa Rica,0
2021-03-14,Czechia,7.51
2021-03-14,Denmark,9.92
2021-03-14,Estonia,10.44
2021-03-14,Finland,10.75
2021-03-14,France,8.18
2021-03-14,Germany,7.95
2021-03-14,Greece,0
2021-03-14,Hungary,13.85
2021-03-14,Iceland,0
2021-03-14,Ireland,9.08
2021-03-14,Israel,57.84
2021-03-14,Italy,8.04
2021-03-14,Japan,0
2021-03-14,Latvia,5.05
2021-03-14,Lithuania,9.52
2021-03-14,Luxembourg,6.85
2021-03-14,Mexico,2.86
2021-03-14,Netherlands,8.87
2021-03-14,New Zealand,0.48
2021-03-14,Norway,8.39
2021-03-14,Poland,7.74
2021-03-14,Portugal,8.5
2021-03-14,Slovakia,7.98
2021-03-14,Slovenia,8.56
2021-03-14,South Korea,1.14
2021-03-14,Spain,0
2021-03-14,Sweden,8.81
2021-03-14,Switzerland,7.81
2021-03-14,Turkey,9.28
2021-03-14,United Kingdom,35.85
2021-03-14,United States,20.96
2021-03-15,Australia,0
2021-03-15,Austria,9.46
2021-03-15,Belgium,7.25
2021-03-15,Canada,6.7
2021-03-15,Chile,25.92
2021-03-15,China,0
2021-03-15,Colombia,1.7
2021-03-15,Costa Rica,3.7
2021-03-15,Czechia,7.77
2021-03-15,Denmark,9.97
2021-03-15,Estonia,10.69
2021-03-15,Finland,10.77
2021-03-15,France,8.42
2021-03-15,Germany,8.17
2021-03-15,Greece,8.46
2021-03-15,Hungary,13.98
2021-03-15,Iceland,9.95
2021-03-15,Ireland,9.13
2021-03-15,Israel,58.07
2021-03-15,Italy,8.21
2021-03-15,Japan,0.22
2021-03-15,Latvia,5.34
2021-03-15,Lithuania,9.77
2021-03-15,Luxembourg,7.05
2021-03-15,Mexico,2.91
2021-03-15,Netherlands,0
2021-03-15,New Zealand,0.51
2021-03-15,Norway,8.39
2021-03-15,Poland,7.8
2021-03-15,Portugal,8.61
2021-03-15,Slovakia,8.25
2021-03-15,Slovenia,8.63
2021-03-15,South Korea,1.17
2021-03-15,Spain,8.45
2021-03-15,Sweden,0
2021-03-15,Switzerland,7.93
2021-03-15,Turkey,9.3
2021-03-15,United Kingdom,36.42
2021-03-15,United States,21.34
2021-03-16,Australia,0
2021-03-16,Austria,9.71
2021-03-16,Belgium,7.61
2021-03-16,Canada,7
2021-03-16,Chile,26.79
2021-03-16,China,0
2021-03-16,Colombia,1.81
2021-03-16,Costa Rica,0
2021-03-16,Czechia,8.13
2021-03-16,Denmark,10.09
2021-03-16,Estonia,10.97
2021-03-16,Finland,11.01
2021-03-16,France,8.63
2021-03-16,Germany,8.3
2021-03-16,Greece,8.64
2021-03-16,Hungary,14.5
2021-03-16,Iceland,0
2021-03-16,Ireland,9.3
2021-03-16,Israel,58.28
2021-03-16,Italy,8.33
2021-03-16,Japan,0.28
2021-03-16,Latvia,5.35
2021-03-16,Lithuania,9.98
2021-03-16,Luxembourg,7.5
2021-03-16,Mexico,0
2021-03-16,Netherlands,0
2021-03-16,New Zealand,0.55
2021-03-16,Norway,8.5
2021-03-16,Poland,7.9
2021-03-16,Portugal,8.82
2021-03-16,Slovakia,8.54
2021-03-16,Slovenia,8.64
2021-03-16,South Korea,1.2
2021-03-16,Spain,8.59
2021-03-16,Sweden,0
2021-03-16,Switzerland,8.1
2021-03-16,Turkey,9.35
2021-03-16,United Kingdom,37.05
2021-03-16,United States,21.67
2021-03-17,Australia,0
2021-03-17,Austria,10
2021-03-17,Belgium,7.95
2021-03-17,Canada,7.36
2021-03-17,Chile,27.58
2021-03-17,China,0
2021-03-17,Colombia,1.89
2021-03-17,Costa Rica,0
2021-03-17,Czechia,8.48
2021-03-17,Denmark,10.27
2021-03-17,Estonia,11.36
2021-03-17,Finland,11.47
2021-03-17,France,8.86
2021-03-17,Germany,8.45
2021-03-17,Greece,8.83
2021-03-17,Hungary,14.96
2021-03-17,Iceland,10.71
2021-03-17,Ireland,9.4
2021-03-17,Israel,58.48
2021-03-17,Italy,8.47
2021-03-17,Japan,0.34
2021-03-17,Latvia,5.35
2021-03-17,Lithuania,10.08
2021-03-17,Luxembourg,7.91
2021-03-17,Mexico,3.16
2021-03-17,Netherlands,0
2021-03-17,New Zealand,0.58
2021-03-17,Norway,8.93
2021-03-17,Poland,8.13
2021-03-17,Portugal,8.84
2021-03-17,Slovakia,8.83
2021-03-17,Slovenia,8.66
2021-03-17,South Korea,1.24
2021-03-17,Spain,8.67
2021-03-17,Sweden,0
2021-03-17,Switzerland,8.28
2021-03-17,Turkey,9.38
2021-03-17,United Kingdom,37.73
2021-03-17,United States,22.13
2021-03-18,Australia,0
2021-03-18,Austria,10.3
2021-03-18,Belgium,8.45
2021-03-18,Canada,7.75
2021-03-18,Chile,28.35
2021-03-18,China,0
2021-03-18,Colombia,1.99
2021-03-18,Costa Rica,0
2021-03-18,Czechia,8.83
2021-03-18,Denmark,10.52
2021-03-18,Estonia,11.86
2021-03-18,Finland,12.11
2021-03-18,France,9.11
2021-03-18,Germany,8.59
2021-03-18,Greece,9.02
2021-03-18,Hungary,15.34
2021-03-18,Iceland,10.83
2021-03-18,Ireland,9.61
2021-03-18,Israel,58.66
2021-03-18,Italy,8.61
2021-03-18,Japan,0.39
2021-03-18,Latvia,5.35
2021-03-18,Lithuania,10.18
2021-03-18,Luxembourg,8.33
2021-03-18,Mexico,3.3
2021-03-18,Netherlands,0
2021-03-18,New Zealand,0.62
2021-03-18,Norway,9.32
2021-03-18,Poland,8.37
2021-03-18,Portugal,8.96
2021-03-18,Slovakia,9.14
2021-03-18,Slovenia,8.74
2021-03-18,South Korea,1.28
2021-03-18,Spain,8.78
2021-03-18,Sweden,0
2021-03-18,Switzerland,8.47
2021-03-18,Turkey,9.4
2021-03-18,United Kingdom,38.51
2021-03-18,United States,22.68
2021-03-19,Australia,0
2021-03-19,Austria,10.81
2021-03-19,Belgium,8.87
2021-03-19,Canada,8.16
2021-03-19,Chile,29.08
2021-03-19,China,0
2021-03-19,Colombia,2.1
2021-03-19,Costa Rica,0
2021-03-19,Czechia,9.15
2021-03-19,Denmark,10.66
2021-03-19,Estonia,12.35
2021-03-19,Finland,12.64
2021-03-19,France,9.46
2021-03-19,Germany,8.78
2021-03-19,Greece,9.23
2021-03-19,Hungary,15.78
2021-03-19,Iceland,11.03
2021-03-19,Ireland,9.78
2021-03-19,Israel,58.74
2021-03-19,Italy,8.77
2021-03-19,Japan,0.44
2021-03-19,Latvia,5.39
2021-03-19,Lithuania,10.3
2021-03-19,Luxembourg,0
2021-03-19,Mexico,0
2021-03-19,Netherlands,0
2021-03-19,New Zealand,0.65
2021-03-19,Norway,9.45
2021-03-19,Poland,8.5
2021-03-19,Portugal,9.08
2021-03-19,Slovakia,9.4
2021-03-19,Slovenia,8.89
2021-03-19,South Korea,1.31
2021-03-19,Spain,0
2021-03-19,Sweden,0
2021-03-19,Switzerland,8.64
2021-03-19,Turkey,9.42
2021-03-19,United Kingdom,39.41
2021-03-19,United States,23.2
2021-03-20,Australia,0
2021-03-20,Austria,11.22
2021-03-20,Belgium,9.05
2021-03-20,Canada,8.5
2021-03-20,Chile,29.2
2021-03-20,China,0
2021-03-20,Colombia,2.2
2021-03-20,Costa Rica,0
2021-03-20,Czechia,9.29
2021-03-20,Denmark,10.71
2021-03-20,Estonia,12.52
2021-03-20,Finland,13.06
2021-03-20,France,9.72
2021-03-20,Germany,8.98
2021-03-20,Greece,9.42
2021-03-20,Hungary,16.23
2021-03-20,Iceland,0
2021-03-20,Ireland,9.88
2021-03-20,Israel,58.79
2021-03-20,Italy,8.96
2021-03-20,Japan,0
2021-03-20,Latvia,5.41
2021-03-20,Lithuania,10.32
2021-03-20,Luxembourg,0
2021-03-20,Mexico,3.66
2021-03-20,Netherlands,0
2021-03-20,New Zealand,0.66
2021-03-20,Norway,9.46
2021-03-20,Poland,8.56
2021-03-20,Portugal,9.25
2021-03-20,Slovakia,9.75
2021-03-20,Slovenia,9.08
2021-03-20,South Korea,1.32
2021-03-20,Spain,0
2021-03-20,Sweden,0
2021-03-20,Switzerland,8.67
2021-03-20,Turkey,9.43
2021-03-20,United Kingdom,40.51
2021-03-20,United States,23.84
2021-03-21,Australia,0
2021-03-21,Austria,11.35
2021-03-21,Belgium,9.06
2021-03-21,Canada,8.73
2021-03-21,Chile,29.22
2021-03-21,China,0
2021-03-21,Colombia,2.26
2021-03-21,Costa Rica,0
2021-03-21,Czechia,9.36
2021-03-21,Denmark,10.79
2021-03-21,Estonia,12.62
2021-03-21,Finland,13.2
2021-03-21,France,9.79
2021-03-21,Germany,9.13
2021-03-21,Greece,0
2021-03-21,Hungary,16.5
2021-03-21,Iceland,0
2021-03-21,Ireland,9.95
2021-03-21,Israel,58.94
2021-03-21,Italy,9.1
2021-03-21,Japan,0
2021-03-21,Latvia,5.41
2021-03-21,Lithuania,10.32
2021-03-21,Luxembourg,8.88
2021-03-21,Mexico,3.76
2021-03-21,Netherlands,9.38
2021-03-21,New Zealand,0.68
2021-03-21,Norway,9.47
2021-03-21,Poland,8.58
2021-03-21,Portugal,9.35
2021-03-21,Slovakia,10.01
2021-03-21,Slovenia,9.08
2021-03-21,South Korea,1.32
2021-03-21,Spain,0
2021-03-21,Sweden,9.97
2021-03-21,Switzerland,8.69
2021-03-21,Taiwan,0
2021-03-21,Turkey,9.43
2021-03-21,United Kingdom,41.05
2021-03-21,United States,24.46
2021-03-22,Australia,0
2021-03-22,Austria,11.5
2021-03-22,Belgium,9.29
2021-03-22,Canada,9.11
2021-03-22,Chile,29.98
2021-03-22,China,0
2021-03-22,Colombia,2.3
2021-03-22,Costa Rica,4.01
2021-03-22,Czechia,9.59
2021-03-22,Denmark,10.87
2021-03-22,Estonia,12.76
2021-03-22,Finland,13.23
2021-03-22,France,10.05
2021-03-22,Germany,9.36
2021-03-22,Greece,9.62
2021-03-22,Hungary,16.99
2021-03-22,Iceland,11.05
2021-03-22,Ireland,10.11
2021-03-22,Israel,59.09
2021-03-22,Italy,9.31
2021-03-22,Japan,0.49
2021-03-22,Latvia,5.6
2021-03-22,Lithuania,10.57
2021-03-22,Luxembourg,9.04
2021-03-22,Mexico,3.87
2021-03-22,Netherlands,0
2021-03-22,New Zealand,0.7
2021-03-22,Norway,9.5
2021-03-22,Poland,8.7
2021-03-22,Portugal,9.41
2021-03-22,Slovakia,10.34
2021-03-22,Slovenia,9.14
2021-03-22,South Korea,1.32
2021-03-22,Spain,9.01
2021-03-22,Sweden,0
2021-03-22,Switzerland,8.84
2021-03-22,Taiwan,0.01
2021-03-22,Turkey,9.46
2021-03-22,United Kingdom,41.53
2021-03-22,United States,24.86
2021-03-23,Australia,0
2021-03-23,Austria,11.72
2021-03-23,Belgium,9.66
2021-03-23,Canada,9.42
2021-03-23,Chile,30.76
2021-03-23,China,0
2021-03-23,Colombia,2.41
2021-03-23,Costa Rica,0
2021-03-23,Czechia,9.84
2021-03-23,Denmark,10.97
2021-03-23,Estonia,12.97
2021-03-23,Finland,13.39
2021-03-23,France,10.43
2021-03-23,Germany,9.62
2021-03-23,Greece,9.82
2021-03-23,Hungary,17.61
2021-03-23,Iceland,11.06
2021-03-23,Ireland,10.35
2021-03-23,Israel,59.12
2021-03-23,Italy,9.57
2021-03-23,Japan,0.53
2021-03-23,Latvia,5.98
2021-03-23,Lithuania,10.84
2021-03-23,Luxembourg,9.34
2021-03-23,Mexico,0
2021-03-23,Netherlands,0
2021-03-23,New Zealand,0.74
2021-03-23,Norway,9.74
2021-03-23,Poland,8.96
2021-03-23,Portugal,9.51
2021-03-23,Slovakia,10.67
2021-03-23,Slovenia,9.33
2021-03-23,South Korea,1.36
2021-03-23,Spain,9.1
2021-03-23,Sweden,0
2021-03-23,Switzerland,9.05
2021-03-23,Taiwan,0.01
2021-03-23,Turkey,9.51
2021-03-23,United Kingdom,42.01
2021-03-23,United States,25.21
2021-03-24,Australia,0
2021-03-24,Austria,11.96
2021-03-24,Belgium,10.1
2021-03-24,Canada,9.85
2021-03-24,Chile,31.57
2021-03-24,China,0
2021-03-24,Colombia,2.56
2021-03-24,Costa Rica,4.15
2021-03-24,Czechia,10.09
2021-03-24,Denmark,11.14
2021-03-24,Estonia,13.37
2021-03-24,Finland,13.69
2021-03-24,France,10.82
2021-03-24,Germany,9.92
2021-03-24,Greece,9.99
2021-03-24,Hungary,18.14
2021-03-24,Iceland,11.11
2021-03-24,Ireland,10.64
2021-03-24,Israel,59.25
2021-03-24,Italy,9.86
2021-03-24,Japan,0.56
2021-03-24,Latvia,6.4
2021-03-24,Lithuania,11.29
2021-03-24,Luxembourg,9.61
2021-03-24,Mexico,4.11
2021-03-24,Netherlands,0
2021-03-24,New Zealand,0.78
2021-03-24,Norway,10.47
2021-03-24,Poland,9.32
2021-03-24,Portugal,9.71
2021-03-24,Slovakia,11.01
2021-03-24,Slovenia,9.68
2021-03-24,South Korea,1.42
2021-03-24,Spain,9.29
2021-03-24,Sweden,0
2021-03-24,Switzerland,9.28
2021-03-24,Taiwan,0.02
2021-03-24,Turkey,9.56
2021-03-24,United Kingdom,42.5
2021-03-24,United States,25.67
2021-03-25,Australia,0
2021-03-25,Austria,12.29
2021-03-25,Belgium,10.61
2021-03-25,Canada,10.34
2021-03-25,Chile,32.39
2021-03-25,China,0
2021-03-25,Colombia,2.65
2021-03-25,Costa Rica,0
2021-03-25,Czechia,10.33
2021-03-25,Denmark,11.27
2021-03-25,Estonia,14.01
2021-03-25,Finland,14.13
2021-03-25,France,11.34
2021-03-25,Germany,10.22
2021-03-25,Greece,9.99
2021-03-25,Hungary,18.72
2021-03-25,Iceland,11.53
2021-03-25,Ireland,11.02
2021-03-25,Israel,59.36
2021-03-25,Italy,10.16
2021-03-25,Japan,0.59
2021-03-25,Latvia,6.74
2021-03-25,Lithuania,11.67
2021-03-25,Luxembourg,9.89
2021-03-25,Mexico,4.19
2021-03-25,Netherlands,0
2021-03-25,New Zealand,0.81
2021-03-25,Norway,11.18
2021-03-25,Poland,0
2021-03-25,Portugal,10.09
2021-03-25,Slovakia,11.34
2021-03-25,Slovenia,10.25
2021-03-25,South Korea,1.49
2021-03-25,Spain,9.51
2021-03-25,Sweden,0
2021-03-25,Switzerland,9.57
2021-03-25,Taiwan,0.03
2021-03-25,Turkey,9.6
2021-03-25,United Kingdom,42.98
2021-03-25,United States,26.24
2021-03-26,Australia,0
2021-03-26,Austria,12.65
2021-03-26,Belgium,11.04
2021-03-26,Canada,10.88
2021-03-26,Chile,33.25
2021-03-26,China,0
2021-03-26,Colombia,2.82
2021-03-26,Costa Rica,0
2021-03-26,Czechia,10.56
2021-03-26,Denmark,11.38
2021-03-26,Estonia,14.45
2021-03-26,Finland,14.6
2021-03-26,France,11.88
2021-03-26,Germany,10.56
2021-03-26,Greece,10.09
2021-03-26,Hungary,19.42
2021-03-26,Iceland,11.54
2021-03-26,Ireland,11.38
2021-03-26,Israel,59.41
2021-03-26,Italy,10.49
2021-03-26,Japan,0.62
2021-03-26,Latvia,6.97
2021-03-26,Lithuania,12.03
2021-03-26,Luxembourg,0
2021-03-26,Mexico,4.36
2021-03-26,Netherlands,0
2021-03-26,New Zealand,0.88
2021-03-26,Norway,11.5
2021-03-26,Poland,10.02
2021-03-26,Portugal,10.75
2021-03-26,Slovakia,11.65
2021-03-26,Slovenia,10.91
2021-03-26,South Korea,1.54
2021-03-26,Spain,9.76
2021-03-26,Sweden,0
2021-03-26,Switzerland,9.83
2021-03-26,Taiwan,0.04
2021-03-26,Turkey,9.64
2021-03-26,United Kingdom,43.58
2021-03-26,United States,26.9
2021-03-27,Australia,0
2021-03-27,Austria,12.95
2021-03-27,Belgium,11.2
2021-03-27,Canada,11.31
2021-03-27,Chile,33.32
2021-03-27,China,0
2021-03-27,Colombia,3.03
2021-03-27,Costa Rica,0
2021-03-27,Czechia,10.64
2021-03-27,Denmark,11.55
2021-03-27,Estonia,14.61
2021-03-27,Finland,15.01
2021-03-27,France,12.18
2021-03-27,Germany,10.82
2021-03-27,Greece,10.18
2021-03-27,Hungary,19.76
2021-03-27,Iceland,0
2021-03-27,Ireland,11.59
2021-03-27,Israel,59.43
2021-03-27,Italy,10.77
2021-03-27,Japan,0
2021-03-27,Latvia,6.98
2021-03-27,Lithuania,12.15
2021-03-27,Luxembourg,0
2021-03-27,Mexico,4.53
2021-03-27,Netherlands,0
2021-03-27,New Zealand,0.91
2021-03-27,Norway,11.52
2021-03-27,Poland,0
2021-03-27,Portugal,11.03
2021-03-27,Slovakia,11.93
2021-03-27,Slovenia,11.24
2021-03-27,South Korea,1.54
2021-03-27,Spain,0
2021-03-27,Sweden,0
2021-03-27,Switzerland,9.92
2021-03-27,Taiwan,0.04
2021-03-27,Turkey,9.66
2021-03-27,United Kingdom,44.21
2021-03-27,United States,27.55
2021-03-28,Australia,0
2021-03-28,Austria,13.06
2021-03-28,Belgium,11.21
2021-03-28,Canada,11.68
2021-03-28,Chile,33.32
2021-03-28,China,0
2021-03-28,Colombia,3.17
2021-03-28,Costa Rica,0
2021-03-28,Czechia,10.69
2021-03-28,Denmark,11.74
2021-03-28,Estonia,14.64
2021-03-28,Finland,0
2021-03-28,France,12.27
2021-03-28,Germany,10.99
2021-03-28,Greece,0
2021-03-28,Hungary,19.93
2021-03-28,Iceland,0
2021-03-28,Ireland,11.66
2021-03-28,Israel,59.45
2021-03-28,Italy,10.98
2021-03-28,Japan,0
2021-03-28,Latvia,6.98
2021-03-28,Lithuania,12.15
2021-03-28,Luxembourg,10.81
2021-03-28,Mexico,0
2021-03-28,Netherlands,10.56
2021-03-28,New Zealand,0.92
2021-03-28,Norway,11.53
2021-03-28,Poland,10.29
2021-03-28,Portugal,0
2021-03-28,Slovakia,12.1
2021-03-28,Slovenia,11.3
2021-03-28,South Korea,1.54
2021-03-28,Spain,0
2021-03-28,Sweden,11.25
2021-03-28,Switzerland,9.95
2021-03-28,Taiwan,0.04
2021-03-28,Turkey,0
2021-03-28,United Kingdom,44.64
2021-03-28,United States,28.12
2021-03-29,Australia,0
2021-03-29,Austria,13.29
2021-03-29,Belgium,11.37
2021-03-29,Canada,12.16
2021-03-29,Chile,34.11
2021-03-29,China,0
2021-03-29,Colombia,3.39
2021-03-29,Costa Rica,4.36
2021-03-29,Czechia,10.87
2021-03-29,Denmark,12.04
2021-03-29,Estonia,14.79
2021-03-29,Finland,15.21
2021-03-29,France,12.58
2021-03-29,Germany,11.25
2021-03-29,Greece,10.29
2021-03-29,Hungary,0
2021-03-29,Iceland,13.23
2021-03-29,Ireland,11.85
2021-03-29,Israel,59.53
2021-03-29,Italy,11.27
2021-03-29,Japan,0.66
2021-03-29,Latvia,7.11
2021-03-29,Lithuania,12.37
2021-03-29,Luxembourg,0
2021-03-29,Mexico,4.73
2021-03-29,Netherlands,0
2021-03-29,New Zealand,1
2021-03-29,Norway,11.62
2021-03-29,Poland,0
2021-03-29,Portugal,11.93
2021-03-29,Slovakia,12.45
2021-03-29,Slovenia,11.35
2021-03-29,South Korea,1.59
2021-03-29,Spain,10.63
2021-03-29,Sweden,0
2021-03-29,Switzerland,10.19
2021-03-29,Taiwan,0.05
2021-03-29,Turkey,9.84
2021-03-29,United Kingdom,44.98
2021-03-29,United States,28.54
2021-03-30,Australia,0
2021-03-30,Austria,13.62
2021-03-30,Belgium,11.6
2021-03-30,Canada,12.59
2021-03-30,Chile,34.81
2021-03-30,China,0
2021-03-30,Colombia,3.63
2021-03-30,Costa Rica,0
2021-03-30,Czechia,11.1
2021-03-30,Denmark,12.42
2021-03-30,Estonia,14.99
2021-03-30,Finland,15.55
2021-03-30,France,13.01
2021-03-30,Germany,11.53
2021-03-30,Greece,10.42
2021-03-30,Hungary,20.87
2021-03-30,Iceland,0
2021-03-30,Ireland,12.12
2021-03-30,Israel,59.61
2021-03-30,Italy,11.59
2021-03-30,Japan,0.68
2021-03-30,Latvia,7.4
2021-03-30,Lithuania,12.62
2021-03-30,Luxembourg,11.17
2021-03-30,Mexico,0
2021-03-30,Netherlands,0
2021-03-30,New Zealand,1.08
2021-03-30,Norway,12.21
2021-03-30,Poland,10.75
2021-03-30,Portugal,12.14
2021-03-30,Slovakia,12.81
2021-03-30,Slovenia,11.72
2021-03-30,South Korea,1.65
2021-03-30,Spain,10.89
2021-03-30,Sweden,0
2021-03-30,Switzerland,10.51
2021-03-30,Taiwan,0.05
2021-03-30,Turkey,10.13
2021-03-30,United Kingdom,45.31
2021-03-30,United States,28.85
2021-03-31,Australia,0
2021-03-31,Austria,13.87
2021-03-31,Belgium,12.23
2021-03-31,Canada,13.15
2021-03-31,Chile,35.47
2021-03-31,China,0
2021-03-31,Colombia,3.82
2021-03-31,Costa Rica,0
2021-03-31,Czechia,11.31
2021-03-31,Denmark,12.64
2021-03-31,Estonia,15.32
2021-03-31,Finland,16.09
2021-03-31,France,13.41
2021-03-31,Germany,11.81
2021-03-31,Greece,10.54
2021-03-31,Hungary,21.44
2021-03-31,Iceland,14.35
2021-03-31,Ireland,12.42
2021-03-31,Israel,59.7
2021-03-31,Italy,11.95
2021-03-31,Japan,0.7
2021-03-31,Latvia,7.71
2021-03-31,Lithuania,13.12
2021-03-31,Luxembourg,11.52
2021-03-31,Mexico,5.3
2021-03-31,Netherlands,0
2021-03-31,New Zealand,1.2
2021-03-31,Norway,12.9
2021-03-31,Poland,11.19
2021-03-31,Portugal,12.41
2021-03-31,Slovakia,13.19
2021-03-31,Slovenia,12.36
2021-03-31,South Korea,1.7
2021-03-31,Spain,11.37
2021-03-31,Sweden,0
2021-03-31,Switzerland,10.78
2021-03-31,Taiwan,0.06
2021-03-31,Turkey,10.58
2021-03-31,United Kingdom,45.67
2021-03-31,United States,29.31
2021-04-01,Australia,0
2021-04-01,Austria,14.13
2021-04-01,Belgium,12.9
2021-04-01,Canada,13.66
2021-04-01,Chile,36.17
2021-04-01,China,0
2021-04-01,Colombia,3.83
2021-04-01,Costa Rica,0
2021-04-01,Czechia,11.55
2021-04-01,Denmark,12.71
2021-04-01,Estonia,15.92
2021-04-01,Finland,16.78
2021-04-01,France,13.89
2021-04-01,Germany,12.09
2021-04-01,Greece,10.75
2021-04-01,Hungary,22.39
2021-04-01,Iceland,0
2021-04-01,Ireland,12.78
2021-04-01,Israel,59.79
2021-04-01,Italy,12.28
2021-04-01,Japan,0.71
2021-04-01,Latvia,7.93
2021-04-01,Lithuania,13.7
2021-04-01,Luxembourg,11.95
2021-04-01,Mexico,0
2021-04-01,Netherlands,0
2021-04-01,New Zealand,1.3
2021-04-01,Norway,13.08
2021-04-01,Poland,11.65
2021-04-01,Portugal,12.55
2021-04-01,Slovakia,13.57
2021-04-01,Slovenia,13.17
2021-04-01,South Korea,1.77
2021-04-01,Spain,11.86
2021-04-01,Sweden,0
2021-04-01,Switzerland,11.04
2021-04-01,Taiwan,0.07
2021-04-01,Turkey,10.83
2021-04-01,United Kingdom,45.92
2021-04-01,United States,29.91
2021-04-02,Australia,0
2021-04-02,Austria,14.4
2021-04-02,Belgium,13.45
2021-04-02,Canada,14.07
2021-04-02,Chile,36.18
2021-04-02,China,0
2021-04-02,Colombia,3.85
2021-04-02,Costa Rica,0
2021-04-02,Czechia,11.61
2021-04-02,Denmark,12.8
2021-04-02,Estonia,16.19
2021-04-02,Finland,17.4
2021-04-02,France,14.32
2021-04-02,Germany,12.28
2021-04-02,Greece,10.95
2021-04-02,Hungary,23.21
2021-04-02,Iceland,0
2021-04-02,Ireland,13.15
2021-04-02,Israel,59.83
2021-04-02,Italy,12.61
2021-04-02,Japan,0.72
2021-04-02,Latvia,7.96
2021-04-02,Lithuania,14.18
2021-04-02,Luxembourg,0
2021-04-02,Mexico,5.82
2021-04-02,Netherlands,0
2021-04-02,New Zealand,1.34
2021-04-02,Norway,13.16
2021-04-02,Poland,12.02
2021-04-02,Portugal,12.95
2021-04-02,Slovakia,13.65
2021-04-02,Slovenia,13.65
2021-04-02,South Korea,1.85
2021-04-02,Spain,0
2021-04-02,Sweden,0
2021-04-02,Switzerland,11.11
2021-04-02,Taiwan,0.07
2021-04-02,Turkey,10.95
2021-04-02,United Kingdom,46.07
2021-04-02,United States,30.58
2021-04-03,Australia,0
2021-04-03,Austria,14.54
2021-04-03,Belgium,13.62
2021-04-03,Canada,14.59
2021-04-03,Chile,36.19
2021-04-03,China,0
2021-04-03,Colombia,3.88
2021-04-03,Costa Rica,0
2021-04-03,Czechia,11.65
2021-04-03,Denmark,13.01
2021-04-03,Estonia,16.78
2021-04-03,Finland,17.52
2021-04-03,France,14.53
2021-04-03,Germany,12.48
2021-04-03,Greece,11.3
2021-04-03,Hungary,24
2021-04-03,Iceland,14.64
2021-04-03,Ireland,13.26
2021-04-03,Israel,59.84
2021-04-03,Italy,12.89
2021-04-03,Japan,0
2021-04-03,Latvia,8.16
2021-04-03,Lithuania,14.48
2021-04-03,Luxembourg,0
2021-04-03,Mexico,6.07
2021-04-03,Netherlands,0
2021-04-03,New Zealand,1.37
2021-04-03,Norway,13.16
2021-04-03,Poland,0
2021-04-03,Portugal,13.14
2021-04-03,Slovakia,13.86
2021-04-03,Slovenia,13.8
2021-04-03,South Korea,1.86
2021-04-03,Spain,12.21
2021-04-03,Sweden,0
2021-04-03,Switzerland,11.16
2021-04-03,Taiwan,0.07
2021-04-03,Turkey,11.15
2021-04-03,United Kingdom,46.23
2021-04-03,United States,31.3
2021-04-04,Australia,0
2021-04-04,Austria,14.63
2021-04-04,Belgium,13.62
2021-04-04,Canada,14.89
2021-04-04,Chile,36.2
2021-04-04,China,0
2021-04-04,Colombia,3.91
2021-04-04,Costa Rica,0
2021-04-04,Czechia,11.67
2021-04-04,Denmark,13.21
2021-04-04,Estonia,17.08
2021-04-04,Finland,17.55
2021-04-04,France,14.6
2021-04-04,Germany,12.65
2021-04-04,Greece,0
2021-04-04,Hungary,24.53
2021-04-04,Iceland,0
2021-04-04,Ireland,0
2021-04-04,Israel,59.95
2021-04-04,Italy,13.02
2021-04-04,Japan,0
2021-04-04,Latvia,8.24
2021-04-04,Lithuania,14.57
2021-04-04,Luxembourg,0
2021-04-04,Mexico,6.08
2021-04-04,Netherlands,12.56
2021-04-04,New Zealand,1.38
2021-04-04,Norway,13.17
2021-04-04,Poland,12.13
2021-04-04,Portugal,13.24
2021-04-04,Slovakia,13.93
2021-04-04,Slovenia,13.88
2021-04-04,South Korea,1.86
2021-04-04,Spain,0
2021-04-04,Sweden,13.18
2021-04-04,Switzerland,11.17
2021-04-04,Taiwan,0.07
2021-04-04,Turkey,11.23
2021-04-04,United Kingdom,46.3
2021-04-04,United States,31.9
2021-04-05,Australia,0
2021-04-05,Austria,14.72
2021-04-05,Belgium,13.72
2021-04-05,Canada,15.33
2021-04-05,Chile,36.61
2021-04-05,China,0
2021-04-05,Colombia,4.01
2021-04-05,Costa Rica,0
2021-04-05,Czechia,11.69
2021-04-05,Denmark,13.42
2021-04-05,Estonia,17.27
2021-04-05,Finland,17.56
2021-04-05,France,14.69
2021-04-05,Germany,12.86
2021-04-05,Greece,11.79
2021-04-05,Hungary,25.25
2021-04-05,Iceland,0
2021-04-05,Ireland,13.39
2021-04-05,Israel,60.07
2021-04-05,Italy,13.24
2021-04-05,Japan,0.76
2021-04-05,Latvia,8.4
2021-04-05,Lithuania,14.7
2021-04-05,Luxembourg,13.18
2021-04-05,Mexico,6.23
2021-04-05,Netherlands,0
2021-04-05,New Zealand,1.4
2021-04-05,Norway,13.2
2021-04-05,Poland,12.15
2021-04-05,Portugal,13.29
2021-04-05,Slovakia,13.94
2021-04-05,Slovenia,13.88
2021-04-05,South Korea,1.94
2021-04-05,Spain,12.6
2021-04-05,Sweden,0
2021-04-05,Switzerland,11.21
2021-04-05,Taiwan,0.07
2021-04-05,Turkey,11.52
