tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-01-04,Japan,21A.Delta,1421,0,0.000000000000
2021-01-04,Latvia,20I.Alpha.V1,2,0,0.000000000000
2021-01-04,Lithuania,20I.Alpha.V1,82,0,0.000000000000
2021-01-04,Luxembourg,20H.Beta.V2,130,0,0.000000000000
2021-01-04,Luxembourg,20I.Alpha.V1,130,5,0.038461538461
2021-01-04,Mexico,20I.Alpha.V1,86,0,0.000000000000
2021-01-04,Mexico,20J.Gamma.V3,86,0,0.000000000000
2021-01-04,Mexico,21A.Delta,86,0,0.000000000000
2021-01-04,Mexico,21C.Epsilon,86,4,0.046511627906
2021-01-04,Netherlands,20H.Beta.V2,619,5,0.008077544426
2021-01-04,Netherlands,20I.Alpha.V1,619,88,0.142164781906
2021-01-04,Netherlands,20J.Gamma.V3,619,0,0.000000000000
2021-01-04,Netherlands,21A.Delta,619,0,0.000000000000
2021-01-04,Norway,20H.Beta.V2,157,0,0.000000000000
2021-01-04,Norway,20I.Alpha.V1,157,17,0.108280254777
2021-01-04,Poland,20I.Alpha.V1,52,1,0.019230769230
2021-01-04,Portugal,20I.Alpha.V1,180,39,0.216666666666
2021-01-04,Portugal,21A.Delta,180,0,0.000000000000
2021-01-04,Slovakia,20I.Alpha.V1,38,15,0.394736842105
2021-01-04,Slovenia,20I.Alpha.V1,81,0,0.000000000000
2021-01-04,South Korea,20I.Alpha.V1,69,3,0.043478260869
2021-01-04,Spain,20H.Beta.V2,594,0,0.000000000000
2021-01-04,Spain,20I.Alpha.V1,594,143,0.240740740740
2021-01-04,Spain,20J.Gamma.V3,594,0,0.000000000000
2021-01-04,Spain,21A.Delta,594,0,0.000000000000
2021-01-04,Sweden,20H.Beta.V2,307,0,0.000000000000
2021-01-04,Sweden,20I.Alpha.V1,307,32,0.104234527687
2021-01-04,Sweden,21A.Delta,307,0,0.000000000000
2021-01-04,Switzerland,20H.Beta.V2,1668,3,0.001798561151
2021-01-04,Switzerland,20I.Alpha.V1,1668,87,0.052158273381
2021-01-04,Switzerland,21A.Delta,1668,0,0.000000000000
2021-01-04,Turkey,20H.Beta.V2,27,0,0.000000000000
2021-01-04,Turkey,20I.Alpha.V1,27,9,0.333333333333
2021-01-04,United Kingdom,20H.Beta.V2,10594,25,0.002359826316
2021-01-04,United Kingdom,20I.Alpha.V1,10594,7245,0.683877666603
2021-01-04,United Kingdom,21A.Delta,10594,0,0.000000000000
2021-01-04,United Kingdom,21B.Kappa,10594,0,0.000000000000
2021-01-04,United Kingdom,21D.Eta,10594,2,0.000188786105
2021-01-04,United States,20H.Beta.V2,10814,2,0.000184945441
2021-01-04,United States,20I.Alpha.V1,10814,117,0.010819308304
2021-01-04,United States,20J.Gamma.V3,10814,0,0.000000000000
2021-01-04,United States,21A.Delta,10814,0,0.000000000000
2021-01-04,United States,21B.Kappa,10814,0,0.000000000000
2021-01-04,United States,21C.Epsilon,10814,1050,0.097096356574
2021-01-04,United States,21D.Eta,10814,1,0.000092472720
2021-01-04,United States,21F.Iota,10814,47,0.004346217865
2021-01-04,United States,21G.Lambda,10814,0,0.000000000000
2021-01-11,Australia,20I.Alpha.V1,70,15,0.214285714285
2021-01-11,Australia,21A.Delta,70,0,0.000000000000
2021-01-11,Austria,20H.Beta.V2,164,13,0.079268292682
2021-01-11,Austria,20I.Alpha.V1,164,43,0.262195121951
2021-01-11,Austria,21A.Delta,164,0,0.000000000000
2021-01-11,Belgium,20H.Beta.V2,333,8,0.024024024024
2021-01-11,Belgium,20I.Alpha.V1,333,102,0.306306306306
2021-01-11,Belgium,20J.Gamma.V3,333,0,0.000000000000
2021-01-11,Belgium,21A.Delta,333,0,0.000000000000
2021-01-11,Canada,20H.Beta.V2,1066,6,0.005628517823
2021-01-11,Canada,20I.Alpha.V1,1066,14,0.013133208255
2021-01-11,Canada,20J.Gamma.V3,1066,0,0.000000000000
2021-01-11,Canada,21A.Delta,1066,0,0.000000000000
2021-01-11,Canada,21C.Epsilon,1066,7,0.006566604127
2021-01-11,Canada,21D.Eta,1066,0,0.000000000000
2021-01-11,Chile,20J.Gamma.V3,34,0,0.000000000000
2021-01-11,Chile,21G.Lambda,34,0,0.000000000000
2021-01-11,Colombia,20J.Gamma.V3,46,2,0.043478260869
2021-01-11,Czechia,20I.Alpha.V1,97,36,0.371134020618
2021-01-11,Denmark,20I.Alpha.V1,4110,186,0.045255474452
2021-01-11,Denmark,21A.Delta,4110,0,0.000000000000
2021-01-11,Denmark,21D.Eta,4110,0,0.000000000000
2021-01-11,Estonia,20I.Alpha.V1,11,1,0.090909090909
2021-01-11,Finland,20H.Beta.V2,180,2,0.011111111111
2021-01-11,Finland,20I.Alpha.V1,180,42,0.233333333333
2021-01-11,France,20H.Beta.V2,599,33,0.055091819699
2021-01-11,France,20I.Alpha.V1,599,175,0.292153589315
2021-01-11,France,20J.Gamma.V3,599,0,0.000000000000
2021-01-11,France,21A.Delta,599,0,0.000000000000
2021-01-11,France,21D.Eta,599,1,0.001669449081
2021-01-11,Germany,20H.Beta.V2,647,6,0.009273570324
2021-01-11,Germany,20I.Alpha.V1,647,39,0.060278207109
2021-01-11,Germany,20J.Gamma.V3,647,0,0.000000000000
2021-01-11,Germany,21A.Delta,647,0,0.000000000000
2021-01-11,Germany,21D.Eta,647,0,0.000000000000
2021-01-11,Greece,20I.Alpha.V1,58,10,0.172413793103
2021-01-11,Ireland,20I.Alpha.V1,167,88,0.526946107784
2021-01-11,Ireland,21A.Delta,167,0,0.000000000000
2021-01-11,Israel,20H.Beta.V2,742,19,0.025606469002
2021-01-11,Israel,20I.Alpha.V1,742,308,0.415094339622
2021-01-11,Italy,20I.Alpha.V1,327,77,0.235474006116
2021-01-11,Italy,20J.Gamma.V3,327,1,0.003058103975
2021-01-11,Italy,21A.Delta,327,0,0.000000000000
2021-01-11,Italy,21D.Eta,327,0,0.000000000000
2021-01-11,Japan,20I.Alpha.V1,1735,13,0.007492795389
2021-01-11,Japan,21A.Delta,1735,0,0.000000000000
2021-01-11,Latvia,20I.Alpha.V1,8,1,0.125000000000
2021-01-11,Lithuania,20I.Alpha.V1,103,0,0.000000000000
2021-01-11,Luxembourg,20H.Beta.V2,108,0,0.000000000000
2021-01-11,Luxembourg,20I.Alpha.V1,108,9,0.083333333333
2021-01-11,Mexico,20I.Alpha.V1,86,0,0.000000000000
2021-01-11,Mexico,20J.Gamma.V3,86,0,0.000000000000
2021-01-11,Mexico,21A.Delta,86,0,0.000000000000
2021-01-11,Mexico,21C.Epsilon,86,3,0.034883720930
2021-01-11,Netherlands,20H.Beta.V2,724,12,0.016574585635
2021-01-11,Netherlands,20I.Alpha.V1,724,125,0.172651933701
2021-01-11,Netherlands,20J.Gamma.V3,724,0,0.000000000000
2021-01-11,Netherlands,21A.Delta,724,0,0.000000000000
2021-01-11,Norway,20H.Beta.V2,211,0,0.000000000000
2021-01-11,Norway,20I.Alpha.V1,211,24,0.113744075829
2021-01-11,Poland,20I.Alpha.V1,67,5,0.074626865671
2021-01-11,Portugal,20I.Alpha.V1,292,49,0.167808219178
2021-01-11,Portugal,21A.Delta,292,0,0.000000000000
2021-01-11,Slovakia,20I.Alpha.V1,31,21,0.677419354838
2021-01-11,Slovenia,20I.Alpha.V1,106,1,0.009433962264
2021-01-11,South Korea,20I.Alpha.V1,57,4,0.070175438596
2021-01-11,Spain,20H.Beta.V2,759,0,0.000000000000
2021-01-11,Spain,20I.Alpha.V1,759,259,0.341238471673
2021-01-11,Spain,20J.Gamma.V3,759,0,0.000000000000
2021-01-11,Spain,21A.Delta,759,0,0.000000000000
2021-01-11,Sweden,20H.Beta.V2,509,2,0.003929273084
2021-01-11,Sweden,20I.Alpha.V1,509,55,0.108055009823
2021-01-11,Sweden,21A.Delta,509,0,0.000000000000
2021-01-11,Switzerland,20H.Beta.V2,1734,4,0.002306805074
2021-01-11,Switzerland,20I.Alpha.V1,1734,141,0.081314878892
2021-01-11,Switzerland,21A.Delta,1734,0,0.000000000000
2021-01-11,Turkey,20H.Beta.V2,35,0,0.000000000000
2021-01-11,Turkey,20I.Alpha.V1,35,20,0.571428571428
2021-01-11,United Kingdom,20H.Beta.V2,12505,30,0.002399040383
2021-01-11,United Kingdom,20I.Alpha.V1,12505,9516,0.760975609756
2021-01-11,United Kingdom,21A.Delta,12505,0,0.000000000000
2021-01-11,United Kingdom,21B.Kappa,12505,0,0.000000000000
2021-01-11,United Kingdom,21D.Eta,12505,5,0.000399840063
2021-01-11,United States,20H.Beta.V2,13237,3,0.000226637455
2021-01-11,United States,20I.Alpha.V1,13237,188,0.014202613885
2021-01-11,United States,20J.Gamma.V3,13237,1,0.000075545818
2021-01-11,United States,21A.Delta,13237,0,0.000000000000
2021-01-11,United States,21B.Kappa,13237,0,0.000000000000
2021-01-11,United States,21C.Epsilon,13237,1615,0.122006496940
2021-01-11,United States,21D.Eta,13237,4,0.000302183274
2021-01-11,United States,21F.Iota,13237,72,0.005439298934
2021-01-11,United States,21G.Lambda,13237,0,0.000000000000
2021-01-18,Australia,20I.Alpha.V1,51,16,0.313725490196
2021-01-18,Australia,21A.Delta,51,0,0.000000000000
2021-01-18,Austria,20H.Beta.V2,146,31,0.212328767123
2021-01-18,Austria,20I.Alpha.V1,146,52,0.356164383561
2021-01-18,Austria,21A.Delta,146,0,0.000000000000
2021-01-18,Belgium,20H.Beta.V2,538,15,0.027881040892
2021-01-18,Belgium,20I.Alpha.V1,538,202,0.375464684014
2021-01-18,Belgium,20J.Gamma.V3,538,0,0.000000000000
2021-01-18,Belgium,21A.Delta,538,0,0.000000000000
2021-01-18,Canada,20H.Beta.V2,1178,8,0.006791171477
2021-01-18,Canada,20I.Alpha.V1,1178,24,0.020373514431
2021-01-18,Canada,20J.Gamma.V3,1178,0,0.000000000000
2021-01-18,Canada,21A.Delta,1178,0,0.000000000000
2021-01-18,Canada,21C.Epsilon,1178,8,0.006791171477
2021-01-18,Canada,21D.Eta,1178,1,0.000848896434
2021-01-18,Chile,20J.Gamma.V3,28,0,0.000000000000
2021-01-18,Chile,21G.Lambda,28,0,0.000000000000
2021-01-18,Colombia,20J.Gamma.V3,41,3,0.073170731707
2021-01-18,Czechia,20I.Alpha.V1,83,37,0.445783132530
2021-01-18,Denmark,20I.Alpha.V1,4027,306,0.075987087161
2021-01-18,Denmark,21A.Delta,4027,0,0.000000000000
2021-01-18,Denmark,21D.Eta,4027,3,0.000744971442
2021-01-18,Estonia,20I.Alpha.V1,7,0,0.000000000000
2021-01-18,Finland,20H.Beta.V2,300,3,0.010000000000
2021-01-18,Finland,20I.Alpha.V1,300,89,0.296666666666
2021-01-18,France,20H.Beta.V2,858,77,0.089743589743
2021-01-18,France,20I.Alpha.V1,858,266,0.310023310023
2021-01-18,France,20J.Gamma.V3,858,1,0.001165501165
2021-01-18,France,21A.Delta,858,0,0.000000000000
2021-01-18,France,21D.Eta,858,1,0.001165501165
2021-01-18,Germany,20H.Beta.V2,1196,9,0.007525083612
2021-01-18,Germany,20I.Alpha.V1,1196,107,0.089464882943
2021-01-18,Germany,20J.Gamma.V3,1196,0,0.000000000000
2021-01-18,Germany,21A.Delta,1196,0,0.000000000000
2021-01-18,Germany,21D.Eta,1196,0,0.000000000000
2021-01-18,Greece,20I.Alpha.V1,57,17,0.298245614035
2021-01-18,Ireland,20I.Alpha.V1,222,132,0.594594594594
2021-01-18,Ireland,21A.Delta,222,0,0.000000000000
2021-01-18,Israel,20H.Beta.V2,674,22,0.032640949554
2021-01-18,Israel,20I.Alpha.V1,674,349,0.517804154302
2021-01-18,Italy,20I.Alpha.V1,381,93,0.244094488188
2021-01-18,Italy,20J.Gamma.V3,381,4,0.010498687664
2021-01-18,Italy,21A.Delta,381,0,0.000000000000
2021-01-18,Italy,21D.Eta,381,0,0.000000000000
2021-01-18,Japan,20I.Alpha.V1,1739,20,0.011500862564
2021-01-18,Japan,21A.Delta,1739,0,0.000000000000
2021-01-18,Latvia,20I.Alpha.V1,28,2,0.071428571428
2021-01-18,Lithuania,20I.Alpha.V1,99,0,0.000000000000
2021-01-18,Luxembourg,20H.Beta.V2,100,1,0.010000000000
2021-01-18,Luxembourg,20I.Alpha.V1,100,17,0.170000000000
2021-01-18,Mexico,20I.Alpha.V1,121,1,0.008264462809
2021-01-18,Mexico,20J.Gamma.V3,121,0,0.000000000000
2021-01-18,Mexico,21A.Delta,121,0,0.000000000000
2021-01-18,Mexico,21C.Epsilon,121,6,0.049586776859
2021-01-18,Netherlands,20H.Beta.V2,824,20,0.024271844660
2021-01-18,Netherlands,20I.Alpha.V1,824,172,0.208737864077
2021-01-18,Netherlands,20J.Gamma.V3,824,0,0.000000000000
2021-01-18,Netherlands,21A.Delta,824,0,0.000000000000
2021-01-18,Norway,20H.Beta.V2,284,1,0.003521126760
2021-01-18,Norway,20I.Alpha.V1,284,36,0.126760563380
2021-01-18,Poland,20I.Alpha.V1,107,10,0.093457943925
2021-01-18,Portugal,20I.Alpha.V1,353,56,0.158640226628
2021-01-18,Portugal,21A.Delta,353,0,0.000000000000
2021-01-18,Slovakia,20I.Alpha.V1,23,17,0.739130434782
2021-01-18,Slovenia,20I.Alpha.V1,164,2,0.012195121951
2021-01-18,South Korea,20I.Alpha.V1,55,7,0.127272727272
2021-01-18,Spain,20H.Beta.V2,1037,0,0.000000000000
2021-01-18,Spain,20I.Alpha.V1,1037,358,0.345226615236
2021-01-18,Spain,20J.Gamma.V3,1037,0,0.000000000000
2021-01-18,Spain,21A.Delta,1037,0,0.000000000000
2021-01-18,Sweden,20H.Beta.V2,879,5,0.005688282138
2021-01-18,Sweden,20I.Alpha.V1,879,97,0.110352673492
2021-01-18,Sweden,21A.Delta,879,0,0.000000000000
2021-01-18,Switzerland,20H.Beta.V2,1751,7,0.003997715591
2021-01-18,Switzerland,20I.Alpha.V1,1751,202,0.115362649914
2021-01-18,Switzerland,21A.Delta,1751,0,0.000000000000
2021-01-18,Turkey,20H.Beta.V2,85,2,0.023529411764
2021-01-18,Turkey,20I.Alpha.V1,85,54,0.635294117647
2021-01-18,United Kingdom,20H.Beta.V2,14427,33,0.002287377833
2021-01-18,United Kingdom,20I.Alpha.V1,14427,11744,0.814029250710
2021-01-18,United Kingdom,21A.Delta,14427,0,0.000000000000
2021-01-18,United Kingdom,21B.Kappa,14427,0,0.000000000000
2021-01-18,United Kingdom,21D.Eta,14427,9,0.000623830318
2021-01-18,United States,20H.Beta.V2,14410,4,0.000277585010
2021-01-18,United States,20I.Alpha.V1,14410,275,0.019083969465
2021-01-18,United States,20J.Gamma.V3,14410,3,0.000208188757
2021-01-18,United States,21A.Delta,14410,0,0.000000000000
2021-01-18,United States,21B.Kappa,14410,0,0.000000000000
2021-01-18,United States,21C.Epsilon,14410,2098,0.145593337959
2021-01-18,United States,21D.Eta,14410,6,0.000416377515
2021-01-18,United States,21F.Iota,14410,103,0.007147814018
2021-01-18,United States,21G.Lambda,14410,0,0.000000000000
2021-01-25,Australia,20I.Alpha.V1,37,15,0.405405405405
2021-01-25,Australia,21A.Delta,37,0,0.000000000000
2021-01-25,Austria,20H.Beta.V2,150,43,0.286666666666
2021-01-25,Austria,20I.Alpha.V1,150,43,0.286666666666
2021-01-25,Austria,21A.Delta,150,0,0.000000000000
2021-01-25,Belgium,20H.Beta.V2,747,26,0.034805890227
2021-01-25,Belgium,20I.Alpha.V1,747,297,0.397590361445
2021-01-25,Belgium,20J.Gamma.V3,747,0,0.000000000000
2021-01-25,Belgium,21A.Delta,747,0,0.000000000000
2021-01-25,Canada,20H.Beta.V2,1132,8,0.007067137809
2021-01-25,Canada,20I.Alpha.V1,1132,34,0.030035335689
2021-01-25,Canada,20J.Gamma.V3,1132,0,0.000000000000
2021-01-25,Canada,21A.Delta,1132,0,0.000000000000
2021-01-25,Canada,21C.Epsilon,1132,8,0.007067137809
2021-01-25,Canada,21D.Eta,1132,1,0.000883392226
2021-01-25,Chile,20J.Gamma.V3,21,0,0.000000000000
2021-01-25,Chile,21G.Lambda,21,1,0.047619047619
2021-01-25,Colombia,20J.Gamma.V3,32,4,0.125000000000
2021-01-25,Czechia,20I.Alpha.V1,78,46,0.589743589743
2021-01-25,Denmark,20I.Alpha.V1,3526,427,0.121100397050
2021-01-25,Denmark,21A.Delta,3526,0,0.000000000000
2021-01-25,Denmark,21D.Eta,3526,8,0.002268859897
2021-01-25,Estonia,20I.Alpha.V1,13,0,0.000000000000
2021-01-25,Finland,20H.Beta.V2,420,5,0.011904761904
2021-01-25,Finland,20I.Alpha.V1,420,156,0.371428571428
2021-01-25,France,20H.Beta.V2,1188,134,0.112794612794
2021-01-25,France,20I.Alpha.V1,1188,429,0.361111111111
2021-01-25,France,20J.Gamma.V3,1188,3,0.002525252525
2021-01-25,France,21A.Delta,1188,0,0.000000000000
2021-01-25,France,21D.Eta,1188,2,0.001683501683
2021-01-25,Germany,20H.Beta.V2,1967,13,0.006609049313
2021-01-25,Germany,20I.Alpha.V1,1967,243,0.123538383324
2021-01-25,Germany,20J.Gamma.V3,1967,0,0.000000000000
2021-01-25,Germany,21A.Delta,1967,0,0.000000000000
2021-01-25,Germany,21D.Eta,1967,1,0.000508388408
2021-01-25,Greece,20I.Alpha.V1,72,25,0.347222222222
2021-01-25,Ireland,20I.Alpha.V1,292,204,0.698630136986
2021-01-25,Ireland,21A.Delta,292,0,0.000000000000
2021-01-25,Israel,20H.Beta.V2,735,21,0.028571428571
2021-01-25,Israel,20I.Alpha.V1,735,453,0.616326530612
2021-01-25,Italy,20I.Alpha.V1,385,126,0.327272727272
2021-01-25,Italy,20J.Gamma.V3,385,7,0.018181818181
2021-01-25,Italy,21A.Delta,385,0,0.000000000000
2021-01-25,Italy,21D.Eta,385,0,0.000000000000
2021-01-25,Japan,20I.Alpha.V1,1496,32,0.021390374331
2021-01-25,Japan,21A.Delta,1496,0,0.000000000000
2021-01-25,Latvia,20I.Alpha.V1,63,2,0.031746031746
2021-01-25,Lithuania,20I.Alpha.V1,77,0,0.000000000000
2021-01-25,Luxembourg,20H.Beta.V2,122,4,0.032786885245
2021-01-25,Luxembourg,20I.Alpha.V1,122,35,0.286885245901
2021-01-25,Mexico,20I.Alpha.V1,148,2,0.013513513513
2021-01-25,Mexico,20J.Gamma.V3,148,0,0.000000000000
2021-01-25,Mexico,21A.Delta,148,0,0.000000000000
2021-01-25,Mexico,21C.Epsilon,148,9,0.060810810810
2021-01-25,Netherlands,20H.Beta.V2,928,20,0.021551724137
2021-01-25,Netherlands,20I.Alpha.V1,928,234,0.252155172413
2021-01-25,Netherlands,20J.Gamma.V3,928,0,0.000000000000
2021-01-25,Netherlands,21A.Delta,928,0,0.000000000000
2021-01-25,Norway,20H.Beta.V2,381,1,0.002624671916
2021-01-25,Norway,20I.Alpha.V1,381,62,0.162729658792
2021-01-25,Poland,20I.Alpha.V1,145,16,0.110344827586
2021-01-25,Portugal,20I.Alpha.V1,240,51,0.212500000000
2021-01-25,Portugal,21A.Delta,240,0,0.000000000000
2021-01-25,Slovakia,20I.Alpha.V1,23,17,0.739130434782
2021-01-25,Slovenia,20I.Alpha.V1,340,4,0.011764705882
2021-01-25,South Korea,20I.Alpha.V1,66,10,0.151515151515
2021-01-25,Spain,20H.Beta.V2,1315,1,0.000760456273
2021-01-25,Spain,20I.Alpha.V1,1315,412,0.313307984790
2021-01-25,Spain,20J.Gamma.V3,1315,0,0.000000000000
2021-01-25,Spain,21A.Delta,1315,0,0.000000000000
2021-01-25,Sweden,20H.Beta.V2,1386,16,0.011544011544
2021-01-25,Sweden,20I.Alpha.V1,1386,220,0.158730158730
2021-01-25,Sweden,21A.Delta,1386,0,0.000000000000
2021-01-25,Switzerland,20H.Beta.V2,1720,12,0.006976744186
2021-01-25,Switzerland,20I.Alpha.V1,1720,315,0.183139534883
2021-01-25,Switzerland,21A.Delta,1720,0,0.000000000000
2021-01-25,Turkey,20H.Beta.V2,168,8,0.047619047619
2021-01-25,Turkey,20I.Alpha.V1,168,102,0.607142857142
2021-01-25,United Kingdom,20H.Beta.V2,15974,30,0.001878051834
2021-01-25,United Kingdom,20I.Alpha.V1,15974,13812,0.864655064479
2021-01-25,United Kingdom,21A.Delta,15974,0,0.000000000000
2021-01-25,United Kingdom,21B.Kappa,15974,0,0.000000000000
2021-01-25,United Kingdom,21D.Eta,15974,12,0.000751220733
2021-01-25,United States,20H.Beta.V2,14708,8,0.000543921675
2021-01-25,United States,20I.Alpha.V1,14708,414,0.028147946695
2021-01-25,United States,20J.Gamma.V3,14708,3,0.000203970628
2021-01-25,United States,21A.Delta,14708,0,0.000000000000
2021-01-25,United States,21B.Kappa,14708,0,0.000000000000
2021-01-25,United States,21C.Epsilon,14708,2542,0.172831112319
2021-01-25,United States,21D.Eta,14708,9,0.000611911884
2021-01-25,United States,21F.Iota,14708,165,0.011218384552
2021-01-25,United States,21G.Lambda,14708,1,0.000067990209
2021-02-01,Australia,20I.Alpha.V1,27,12,0.444444444444
2021-02-01,Australia,21A.Delta,27,0,0.000000000000
2021-02-01,Austria,20H.Beta.V2,176,40,0.227272727272
2021-02-01,Austria,20I.Alpha.V1,176,45,0.255681818181
2021-02-01,Austria,21A.Delta,176,0,0.000000000000
2021-02-01,Belgium,20H.Beta.V2,860,39,0.045348837209
2021-02-01,Belgium,20I.Alpha.V1,860,345,0.401162790697
2021-02-01,Belgium,20J.Gamma.V3,860,3,0.003488372093
2021-02-01,Belgium,21A.Delta,860,0,0.000000000000
2021-02-01,Canada,20H.Beta.V2,967,9,0.009307135470
2021-02-01,Canada,20I.Alpha.V1,967,47,0.048603929679
2021-02-01,Canada,20J.Gamma.V3,967,0,0.000000000000
2021-02-01,Canada,21A.Delta,967,0,0.000000000000
2021-02-01,Canada,21C.Epsilon,967,7,0.007238883143
2021-02-01,Canada,21D.Eta,967,3,0.003102378490
2021-02-01,Chile,20J.Gamma.V3,22,0,0.000000000000
2021-02-01,Chile,21G.Lambda,22,1,0.045454545454
2021-02-01,Colombia,20J.Gamma.V3,19,4,0.210526315789
2021-02-01,Czechia,20I.Alpha.V1,140,104,0.742857142857
2021-02-01,Denmark,20I.Alpha.V1,2820,539,0.191134751773
2021-02-01,Denmark,21A.Delta,2820,0,0.000000000000
2021-02-01,Denmark,21D.Eta,2820,16,0.005673758865
2021-02-01,Estonia,20I.Alpha.V1,28,2,0.071428571428
2021-02-01,Finland,20H.Beta.V2,546,12,0.021978021978
2021-02-01,Finland,20I.Alpha.V1,546,255,0.467032967032
2021-02-01,France,20H.Beta.V2,1504,171,0.113696808510
2021-02-01,France,20I.Alpha.V1,1504,674,0.448138297872
2021-02-01,France,20J.Gamma.V3,1504,4,0.002659574468
2021-02-01,France,21A.Delta,1504,0,0.000000000000
2021-02-01,France,21D.Eta,1504,2,0.001329787234
2021-02-01,Germany,20H.Beta.V2,2713,23,0.008477699963
2021-02-01,Germany,20I.Alpha.V1,2713,493,0.181717655731
2021-02-01,Germany,20J.Gamma.V3,2713,1,0.000368595650
2021-02-01,Germany,21A.Delta,2713,0,0.000000000000
2021-02-01,Germany,21D.Eta,2713,4,0.001474382602
2021-02-01,Greece,20I.Alpha.V1,69,28,0.405797101449
2021-02-01,Ireland,20I.Alpha.V1,445,352,0.791011235955
2021-02-01,Ireland,21A.Delta,445,0,0.000000000000
2021-02-01,Israel,20H.Beta.V2,920,28,0.030434782608
2021-02-01,Israel,20I.Alpha.V1,920,635,0.690217391304
2021-02-01,Italy,20I.Alpha.V1,422,199,0.471563981042
2021-02-01,Italy,20J.Gamma.V3,422,15,0.035545023696
2021-02-01,Italy,21A.Delta,422,0,0.000000000000
2021-02-01,Italy,21D.Eta,422,1,0.002369668246
2021-02-01,Japan,20I.Alpha.V1,1211,43,0.035507844756
2021-02-01,Japan,21A.Delta,1211,0,0.000000000000
2021-02-01,Latvia,20I.Alpha.V1,106,4,0.037735849056
2021-02-01,Lithuania,20I.Alpha.V1,85,3,0.035294117647
2021-02-01,Luxembourg,20H.Beta.V2,181,8,0.044198895027
2021-02-01,Luxembourg,20I.Alpha.V1,181,78,0.430939226519
2021-02-01,Mexico,20I.Alpha.V1,168,1,0.005952380952
2021-02-01,Mexico,20J.Gamma.V3,168,0,0.000000000000
2021-02-01,Mexico,21A.Delta,168,0,0.000000000000
2021-02-01,Mexico,21C.Epsilon,168,9,0.053571428571
2021-02-01,Netherlands,20H.Beta.V2,1043,21,0.020134228187
2021-02-01,Netherlands,20I.Alpha.V1,1043,309,0.296260786193
2021-02-01,Netherlands,20J.Gamma.V3,1043,1,0.000958772770
2021-02-01,Netherlands,21A.Delta,1043,0,0.000000000000
2021-02-01,Norway,20H.Beta.V2,434,4,0.009216589861
2021-02-01,Norway,20I.Alpha.V1,434,96,0.221198156682
2021-02-01,Poland,20I.Alpha.V1,177,30,0.169491525423
2021-02-01,Portugal,20I.Alpha.V1,168,67,0.398809523809
2021-02-01,Portugal,21A.Delta,168,0,0.000000000000
2021-02-01,Slovakia,20I.Alpha.V1,37,30,0.810810810810
2021-02-01,Slovenia,20I.Alpha.V1,556,10,0.017985611510
2021-02-01,South Korea,20I.Alpha.V1,78,14,0.179487179487
2021-02-01,Spain,20H.Beta.V2,1427,1,0.000700770847
2021-02-01,Spain,20I.Alpha.V1,1427,456,0.319551506657
2021-02-01,Spain,20J.Gamma.V3,1427,1,0.000700770847
2021-02-01,Spain,21A.Delta,1427,0,0.000000000000
2021-02-01,Sweden,20H.Beta.V2,2167,45,0.020766035994
2021-02-01,Sweden,20I.Alpha.V1,2167,559,0.257960313797
2021-02-01,Sweden,21A.Delta,2167,0,0.000000000000
2021-02-01,Switzerland,20H.Beta.V2,1584,18,0.011363636363
2021-02-01,Switzerland,20I.Alpha.V1,1584,469,0.296085858585
2021-02-01,Switzerland,21A.Delta,1584,0,0.000000000000
2021-02-01,Turkey,20H.Beta.V2,224,18,0.080357142857
2021-02-01,Turkey,20I.Alpha.V1,224,114,0.508928571428
2021-02-01,United Kingdom,20H.Beta.V2,16425,25,0.001522070015
2021-02-01,United Kingdom,20I.Alpha.V1,16425,14822,0.902404870624
2021-02-01,United Kingdom,21A.Delta,16425,0,0.000000000000
2021-02-01,United Kingdom,21B.Kappa,16425,0,0.000000000000
2021-02-01,United Kingdom,21D.Eta,16425,15,0.000913242009
2021-02-01,United States,20H.Beta.V2,15066,14,0.000929244656
2021-02-01,United States,20I.Alpha.V1,15066,646,0.042878003451
2021-02-01,United States,20J.Gamma.V3,15066,3,0.000199123855
2021-02-01,United States,21A.Delta,15066,0,0.000000000000
2021-02-01,United States,21B.Kappa,15066,0,0.000000000000
2021-02-01,United States,21C.Epsilon,15066,3112,0.206557812292
2021-02-01,United States,21D.Eta,15066,10,0.000663746183
2021-02-01,United States,21F.Iota,15066,276,0.018319394663
2021-02-01,United States,21G.Lambda,15066,2,0.000132749236
2021-02-08,Australia,20I.Alpha.V1,23,11,0.478260869565
2021-02-08,Australia,21A.Delta,23,0,0.000000000000
2021-02-08,Austria,20H.Beta.V2,190,23,0.121052631578
2021-02-08,Austria,20I.Alpha.V1,190,69,0.363157894736
2021-02-08,Austria,21A.Delta,190,0,0.000000000000
2021-02-08,Belgium,20H.Beta.V2,882,53,0.060090702947
2021-02-08,Belgium,20I.Alpha.V1,882,370,0.419501133786
2021-02-08,Belgium,20J.Gamma.V3,882,8,0.009070294784
2021-02-08,Belgium,21A.Delta,882,0,0.000000000000
2021-02-08,Canada,20H.Beta.V2,925,13,0.014054054054
2021-02-08,Canada,20I.Alpha.V1,925,93,0.100540540540
2021-02-08,Canada,20J.Gamma.V3,925,0,0.000000000000
2021-02-08,Canada,21A.Delta,925,0,0.000000000000
2021-02-08,Canada,21C.Epsilon,925,8,0.008648648648
2021-02-08,Canada,21D.Eta,925,10,0.010810810810
